Received Log:

[9 дек. 2017 г. 8:29:53] ASCII:
344670,344651,344651,1,0,2,-1,1,2,-1,goalFortune,3.50,-3,0.00,0.50
344740,344739,344651,3,0,2,-1,1,2,-1,goalLine,,,,
345293,345292,344739,1,1,2,1,0,2,-1,newxy,,,,
347111,347096,345292,1,1,2,1,0,2,-1,b21,1,0.35,48,17
347292,347275,345292,1,1,2,1,0,2,-1,b21,0,0.38,48,18
349454,349432,345292,1,1,2,1,0,2,-1,b21,1,0.38,50,19
349494,349485,345292,1,1,2,1,0,2,-1,b14,1,0.14,50,7
349511,349511,345292,1,2,2,1,1,2,1,newxy,,,,
349720,349696,349511,1,2,2,1,1,2,1,b21,0,0.40,50,20
349824,349822,349511,1,3,2,1,2,2,1,newxy,,,,
350130,350129,349822,1,4,2,1,3,2,1,newxy,,,,
350148,350129,350129,1,4,2,1,3,2,1,b21,1,0.41,51,21
350157,350156,350129,1,4,2,1,3,2,1,redsFortune,1.32,-3,0.00,
350351,350341,350129,1,4,2,1,3,2,1,b21,0,0.43,51,22
350443,350443,350129,1,5,2,1,4,2,1,newxy,,,,
350462,350443,350443,1,5,2,1,4,2,1,b21,1,0.45,51,23
350620,350597,350443,1,5,2,1,4,2,1,b21,0,0.47,51,24
350680,350673,350443,1,5,2,1,4,2,1,b14,0,0.16,51,8
350751,350750,350443,1,6,2,1,5,2,1,newxy,,,,
350869,350854,350750,1,6,2,1,5,2,1,b21,1,0.49,51,25
350880,350879,350750,1,6,2,1,5,2,1,redsFortune,7.22,2,0.00,
351138,351123,350750,1,6,2,-1,5,2,1,b14,1,0.17,52,9
351157,351149,350750,1,6,2,-1,5,2,1,b21,0,0.50,52,26
351355,351352,350750,1,6,2,-1,5,2,1,b24,1,0.21,52,11
351379,351379,350750,1,5,2,-1,6,2,-1,newxy,,,,
351451,351446,351379,1,5,2,-1,6,2,-1,b22,1,0.02,52,1
351490,351471,351379,1,5,2,-1,6,2,-1,b24,0,0.23,52,12
351509,351497,351379,1,5,2,-1,6,2,-1,b14,0,0.19,52,10
351589,351575,351379,1,5,2,-1,6,2,-1,b22,0,0.04,52,2
351703,351703,351379,1,4,2,-1,5,2,-1,newxy,,,,
351924,351907,351703,1,4,2,-1,5,2,-1,b21,1,0.52,52,27
351934,351933,351703,1,4,2,-1,5,2,-1,redsFortune,2.68,-3,0.50,
352007,352006,351703,1,3,2,-1,4,2,-1,newxy,,,,
352067,352056,352006,1,3,2,-1,4,2,-1,b11,1,0.17,53,9
352083,352082,352006,1,3,2,-1,4,2,-1,greensFortune,7.07,-3,0.00,
352194,352188,352006,1,3,2,1,4,2,-1,b21,0,0.53,53,28
352294,352290,352006,1,3,2,1,4,2,-1,b24,1,0.25,53,13
352476,352470,352006,1,3,2,1,4,2,-1,b24,0,0.26,53,14
352859,352852,352006,1,3,2,1,4,2,-1,b11,0,0.19,53,10
,,,,,,,,,,b14,1,0.21,53,11
352879,352879,352006,1,4,2,1,3,2,1,newxy,,,,
